CustomerID,Monetary,TimeSpent,PC1,PC2
16899.0,389.68,269,0.35108839158052724,0.6275319335826219
16900.0,70.63000000000011,91,-0.3902086525148631,-0.003368969142686746
16903.0,373.24,1,-0.6847588018826567,-0.4026267704145724
16904.0,1570.81,456,1.2762222139512334,1.1439768530965824
16905.0,589.1,396,0.8751096186754416,1.0825508146125882
16906.0,295.94,32,-0.5786431413159113,-0.26976413687209483
16907.0,451.79,394,0.8436449696524652,1.0985975091769054
16910.0,434.4,120,-0.21549351270651498,0.045476230699528525
16912.0,986.54,245,0.3618419733039612,0.4317628983552736
16914.0,208.46,1,-0.7132669920957301,-0.3741185802014991
16915.0,340.49,121,-0.22788616660252936,0.06557786182487256
16916.0,198.08,1,-0.7150628108505043,-0.3723227614467248
16917.0,391.52,1,-0.6815962231892778,-0.40578934910795134
16918.0,729.76,125,-0.145121548688092,0.01364915282775441
16919.0,1010.08,540,1.5029887132319695,1.5647644410795472
16921.0,169.79,1,-0.7199571954914065,-0.36742837680582274
16923.0,4104.69,298,1.105593477800211,0.09658718701350154
16924.0,252.54,1,-0.7056408176534903,-0.38174475464373886
16926.0,230.25,1,-0.7094971567714015,-0.3778884155258277
16927.0,123.35,1,-0.727991667839356,-0.3593939044578732
16928.0,1089.39,665,1.9985210218031482,2.03285428617459
16929.0,740.6,118,-0.17022756674587597,-0.015207669719770039
16930.0,207.11,1,-0.713500552338403,-0.3738850199588261
16931.0,1383.65,510,1.4519844991293078,1.3844993383023156
16933.0,322.05,1,-0.6936150602696407,-0.3937705120275884
16938.0,2726.63,328,0.9828133006713516,0.450636681022254
16942.0,1012.29,96,-0.20802188491160395,-0.147010850599297
16943.0,172.1,1,-0.7195575479650549,-0.36782802433217426
16945.0,1939.8,304,0.7541780141102399,0.4942565140794514
16949.0,773.58,61,-0.38422762755706774,-0.24061931098037515
16950.0,778.41,360,0.7691000948737404,0.9110371581584181
16951.0,1038.79,5,-0.5541956477862319,-0.5023540155936781
16953.0,20.8,1,-0.745733595903142,-0.34165197639408706
16954.0,910.2,239,0.32550764241178437,0.4218433658714718
16955.0,518.67,570,1.5336057132630898,1.76541675792832
16957.0,114.84,1,-0.7294639624061314,-0.3579216098910978
16960.0,507.05,278,0.40608468961808464,0.6419164306090323
16963.0,110.55,1,-0.7302061649550698,-0.3571794073421593
16966.0,385.7999999999999,1,-0.6825858265878625,-0.40479974570936667
16967.0,319.02,1,-0.6941392732587511,-0.393246299038478
16968.0,186.12,1,-0.7171319815929995,-0.37025359070422964
16969.0,397.36,1,-0.6805858588802334,-0.4067997134169958
16971.0,232.21,181,-0.015350111260878718,0.3155804402430081
16979.0,501.38,183,0.03892731820569439,0.2767209652350946
16982.0,384.06,1,-0.6828868597895298,-0.4044987125076993
16983.0,731.45,573,1.581981733504085,1.7401676693753143
16984.0,4471.45,334,1.3078073305968372,0.17189651447274729
16985.0,1975.48,310,0.7834778565082817,0.5112105350573881
16986.0,1873.2,29,-0.31732866022780226,-0.5542055496481932
16987.0,231.93,1,-0.709206504024964,-0.37817906827226516
16988.0,126.12,1,-0.7275124368229086,-0.35987313547432065
16989.0,1029.3,300,0.5812366515377115,0.6363619677346605
16990.0,179.0,1,-0.7183637956136154,-0.36902177668361374
16992.0,716.26,36,-0.49050663781999626,-0.327064731450691
16996.0,1087.02,65,-0.3145821749773637,-0.27942885464276007
16997.0,78.0,1,-0.7358375619172955,-0.35154801037993366
16998.0,90.0,1,-0.7337614708713137,-0.3536241014259155
17001.0,1376.78,161,0.10557941048743887,0.04047137390809522
17002.0,480.46,1,-0.6662089283868095,-0.4211766439104197
17004.0,1006.4,1,-0.5752173179931707,-0.5121682543040584
17006.0,355.91,91,-0.34085304804838923,-0.0527245736091606
17007.0,250.66,59,-0.48240573226679756,-0.15785916072930495
17011.0,270.9,1,-0.7024643983531381,-0.38492117394409103
17014.0,565.58,180,0.038470939457702365,0.25405041229509734
17015.0,797.08,127,-0.12576570069080434,0.009711259289126297
17017.0,2110.87,666,2.1790993005552695,1.8599849846517977
17019.0,358.82,1,-0.6872535712895782,-0.40013200100765095
17022.0,71.0,1,-0.7370486150274516,-0.35033695726977765
17024.0,56.25,117,-0.29247979763701093,0.09933558394203515
17025.0,357.77,635,1.7563105524414349,2.04379543865641
17026.0,154.82999999999998,420,0.8924853405491895,1.2501905462427552
17030.0,146.87,1,-0.7239225293892316,-0.3634630429079975
17031.0,225.95,1,-0.7102410893962117,-0.37714448290101754
17033.0,300.29999999999995,1,-0.6973779752904827,-0.39000759700674636
17035.0,388.33,304,0.4857619328511252,0.7626725953385659
17038.0,112.4,1,-0.7298861009188143,-0.3574994713784148
17042.0,822.2,125,-0.12912872733054556,-0.0023436685297920177
17043.0,641.36,1,-0.6383720076119368,-0.4490135646852923
17045.0,148.35,3,-0.7159575009308974,-0.35601011690767215
17046.0,642.02,1,-0.6382578226044079,-0.44912774969282127
17048.0,746.82,301,0.536219956929965,0.6890876395717368
17049.0,2615.07,236,0.6088996216980384,0.11532445489722865
17050.0,2556.5,90,0.03601122957670243,-0.43729782846358184
17052.0,413.75,1,-0.6777502645265965,-0.4096353077706326
17053.0,496.38,59,-0.439894307948577,-0.20037058504752547
17054.0,463.08,98,-0.29533040462924603,-0.044284376422995465
17059.0,1567.3,516,1.5068842742001767,1.3758534266074252
17061.0,484.12000000000006,1,-0.6655757206177849,-0.4218098516794442
17062.0,294.43,123,-0.22814591883802635,0.08125556851902914
17064.0,711.5,64,-0.38340447272428557,-0.218315534125168
17068.0,1139.8,363,0.8431867726433482,0.8600774120767991
17069.0,1816.79,693,2.2322924219176947,2.014934248481277
17071.0,1573.6,331,0.7948938282863139,0.6616830850952811
17076.0,841.0799999999999,386,0.880159184342667,1.000411476652065
17078.0,378.2,1,-0.6839006842503176,-0.4034848880469115
17082.0,1366.91,1,-0.5128463527442625,-0.5745392195529665
17083.0,691.36,1,-0.6297216282536794,-0.45766394404354976
17084.0,2949.75,1,-0.23900302347577723,-0.8483825488214518
17085.0,1033.64,239,0.3468636989714504,0.4004873093118057
17086.0,1482.51,210,0.31274144479698945,0.21104922383570343
17088.0,622.5600000000001,36,-0.5067174487373707,-0.3108539205333165
17090.0,1092.5,302,0.5998797082758788,0.6331368654551527
17091.0,2727.49,395,1.241212824378861,0.7087386316798394
17092.0,633.07,55,-0.4316638553176322,-0.2394369465957893
17095.0,303.2,91,-0.3499722779678643,-0.04360534368968554
17096.0,263.61,1,-0.703725623663572,-0.38365994863365704
17097.0,318.87,303,0.46989033723196894,0.7708352137283923
17101.0,471.0,1,-0.6678455801613917,-0.4195399921358374
17105.0,665.78,86,-0.30651563008684873,-0.12560687771734985
17107.0,5774.12,37,0.3883960056137922,-1.198258397655149
17109.0,295.92,242,0.23079600761197086,0.5396819323592744
17114.0,461.57,182,0.028185397545984956,0.2797539086654743
17115.0,527.48,266,0.36336537124789015,0.5921280222272697
17119.0,606.91,150,-0.07001331540470852,0.13126535027761516
17122.0,138.32,1,-0.7254017442594937,-0.3619838280377355
17123.0,345.29999999999995,1,-0.689592633868051,-0.3977929384291781
17124.0,298.89,1,-0.6976219159883856,-0.3897636563088435
17126.0,689.18,299,0.5185388223764361,0.6913508196666063
17128.0,157.09,1,-0.7221543918484038,-0.3652311804488253
17131.0,1180.73,60,-0.31764207705744196,-0.3149138387093307
17133.0,2194.9700000000003,147,0.19316964762478434,-0.15504454443986684
17135.0,400.0,336,0.6111245670626189,0.883997232465625
17138.0,380.5,1,-0.6835027667998377,-0.4038828054973914
17139.0,4589.88,332,1.320587641915476,0.14369824869544887
17140.0,465.32,1,-0.6688282632564898,-0.4185573090407394
17144.0,388.68,1,-0.6820875647368269,-0.4052980075604023
17147.0,409.5,1,-0.6784855467720484,-0.40890002552518073
17157.0,157.54000000000002,1,-0.7220765384341795,-0.3653090338630497
17158.0,568.42,1,-0.6509911810197628,-0.43639439127746626
17160.0,1599.98,241,0.45255379311589095,0.3102151696260247
17162.0,1408.83,278,0.5620994715718733,0.4859016486552437
17164.0,1721.51,119,0.003331794194955781,-0.18105805343127204
17166.0,78.75,1,-0.7357078062269217,-0.35167776607030754
17169.0,308.68,1,-0.6959281717100387,-0.39145740058719036
17173.0,1239.16,241,0.3901291955149617,0.3726397672269539
17174.0,59.9,1,-0.7389689992449847,-0.3484165730522445
17175.0,302.62,1,-0.6969765976882596,-0.39040897460896956
17180.0,303.12,1,-0.696890093894677,-0.3904954784025521
17181.0,155.52,1,-0.7224260137602531,-0.3649595585369761
17183.0,1306.34,180,0.16662803972615856,0.12589331202664122
17186.0,72.0,1,-0.7368756074402864,-0.35050996485694275
17188.0,1163.23,302,0.6121165349160698,0.6209000388149617
17190.0,54.740000000000016,187,-0.022926836067088466,0.3694110284251965
17191.0,2095.13,517,1.6020573575482226,1.2883893204887094
17193.0,174.42000000000002,333,0.5605340497059096,0.9114608181343445
17194.0,10.0,1,-0.7476020778445257,-0.3397834944527035
17197.0,1013.01,1,-0.574073737842009,-0.5133118344552201
17198.0,521.66,183,0.042435912073403616,0.27321237136738535
17203.0,2262.93,182,0.33983434476179875,-0.03189503855033933
17204.0,461.25,1,-0.6695324041362519,-0.41785316816097723
17211.0,808.47,573,1.595306777867545,1.7268426250118545
17213.0,304.85,447,1.0225111313716568,1.3283071406121911
17214.0,498.07,221,0.1848252304494433,0.4237641877058768
17218.0,1091.14,514,1.4167960042662895,1.4505237420826531
17219.0,114.23,1,-0.7295694970343021,-0.357816075262927
17220.0,1147.7,237,0.35888796713417753,0.3730450866904189
17221.0,335.13,27,-0.5911354170482336,-0.2958167472864215
17222.0,354.15,1,-0.6880615167216394,-0.3993240555755897
17223.0,426.79,235,0.22645609024161986,0.4900590091243171
17226.0,393.49,1,-0.6812553982425624,-0.40613017405466667
17227.0,249.36,484,1.1555270191024634,1.480523410366586
17228.0,911.64,512,1.3780321651408154,1.4738696267494678
17229.0,161.05,1,-0.7214692818032298,-0.3659162904939993
17230.0,665.5,242,0.2947361516764668,0.4757417882947784
17231.0,1326.49,179,0.16625965399287138,0.11855272053059851
17232.0,213.48,1,-0.712398494008161,-0.37498707828906813
17233.0,190.88,1,-0.7163084654780935,-0.37107710681913575
17234.0,149.89,1,-0.7234000464759929,-0.3639855258212363
17235.0,341.9,1,-0.6901808596644126,-0.3972047126328166
17236.0,244.73,327,0.549571281471502,0.8761697229927736
17238.0,1967.6,608,1.9307521638915557,1.6612114420143855
17242.0,709.44,1,-0.6265936510777335,-0.4607919212194957
17243.0,4327.31,548,2.107730580521138,1.0216943916250174
17248.0,318.65,1,-0.6942032860660022,-0.3931822862312269
17250.0,221.87,1,-0.7109469603518455,-0.37643861194538375
17251.0,283.28000000000003,1,-0.7003225644240335,-0.3870630078731956
17252.0,341.96,1,-0.6901704792091826,-0.39721509308804653
17254.0,102.13,1,-0.7316628888390004,-0.3557226834582287
17259.0,381.64,1,-0.6833055381504695,-0.40408003414675964
17262.0,268.86,1,-0.702817333830955,-0.3845682384662741
17265.0,384.09,1,-0.6828816695619149,-0.4045039027353143
17266.0,197.58,29,-0.6072236334334702,-0.2643105764425255
17267.0,317.62,1,-0.6943814838807824,-0.3930040884164468
17268.0,311.48,125,-0.21748716224753076,0.08601476638719313
17274.0,111.98,1,-0.7299587641054237,-0.35742680819180545
17278.0,246.04,1,-0.7067653669700638,-0.3806202053271654
17282.0,687.0,1,-0.6304759413337194,-0.4569096309635097
17284.0,1147.52,129,-0.05742794461531963,-0.04320854232769896
17287.0,367.94,326,0.5670330576714552,0.8509989695634907
17288.0,127.3,1,-0.7273082878700536,-0.3600772844271755
17289.0,936.16,178,0.0948751138800337,0.18222828341410646
17290.0,172.21,1,-0.7195385171304668,-0.3678470551667624
17291.0,550.8000000000001,1,-0.6540395747056128,-0.43334599759161635
17293.0,1278.63,331,0.7438617803002098,0.7127151330813851
17295.0,556.95,153,-0.06709330861548475,0.15147227517638065
17298.0,107.64,1,-0.7307096170337205,-0.3566759552635087
17299.0,309.86,1,-0.6957240227571839,-0.39166154954004523
17302.0,876.8100000000001,67,-0.34324112264602,-0.23535195251544425
17306.0,2361.3,206,0.44936082786319176,0.043593931852182
17309.0,82.75,1,-0.7350157758782611,-0.3523697964189681
17312.0,399.5,122,-0.21382250026924893,0.05922317272092205
17313.0,2328.84,1,-0.3464251644224902,-0.7409604078747388
17314.0,1348.75,342,0.7983924470735437,0.7429832158306786
17315.0,2399.01,333,0.9454049980376298,0.5265898698026246
17317.0,2027.94,1,-0.39848314740048374,-0.6889024248967454
17320.0,450.92,1,-0.671319572511668,-0.4160659997855612
17321.0,700.86,56,-0.4160811823690418,-0.24731064231504987
17323.0,413.96,64,-0.4348811502094042,-0.16683885664004944
17324.0,702.23,475,1.199186567569961,1.367483066835121
17325.0,96.8,1,-0.7325850192785907,-0.35480055301863844
17330.0,264.9,1,-0.703502443876129,-0.3838831284211001
17331.0,175.2,1,-0.719021224444843,-0.3683643478523862
17334.0,306.6,214,0.12471804743227802,0.4299085301177339
17337.0,1944.32,306,0.762668985633556,0.5011834970147947
17338.0,1366.98,328,0.747583534782256,0.6858664469113496
17339.0,243.36,269,0.3257739214265225,0.6528464037366266
17340.0,8923.460000000001,452,2.532868495262411,-0.14350533713191366
17341.0,781.36,298,0.5306321731466546,0.6715484916670578
17345.0,155.8,1,-0.7223775716358468,-0.36500800066138234
17346.0,887.05,696,2.083003813670763,2.1873497884161974
17348.0,321.3,214,0.1272612589636057,0.4273653185864062
17350.0,394.98,1,-0.6809976169376863,-0.40638795535954275
17351.0,358.45,236,0.21848724034941844,0.5057368362458483
17353.0,1740.0,179,0.23780002136153244,0.047012353161937505
17356.0,178.22,1,-0.7184987415316042,-0.36888683076562495
17358.0,119.15,1,-0.7287182997054495,-0.35866727259177955
17360.0,330.95,1,-0.6920752927438709,-0.39531027955335823
17361.0,218.92,1,-0.7114573327339826,-0.37592823956324656
17362.0,150.0,1,-0.7233810156414048,-0.36400455665582443
17364.0,2662.19,292,0.8329031016264936,0.3230236998112404
17365.0,742.66,1,-0.6208463390321072,-0.4665392332651219
17368.0,750.87,40,-0.46910089076955086,-0.31763456958381725
17370.0,117.36,1,-0.7290279832864752,-0.35835758901075393
17372.0,670.2,302,0.5268186042160361,0.7061979695149954
17374.0,495.77,62,-0.4284363767327531,-0.1887015845753601
17376.0,105.85,1,-0.7310193006147461,-0.3563662716824831
17377.0,2199.38,665,2.1905577134805925,1.8408175944971459
17381.0,17098.07,664,4.76428963368747,-0.7406233029390605
17382.0,65.4,1,-0.7380174575155763,-0.34936811478165275
17383.0,199.29,1,-0.7148534716700344,-0.37253210062719466
17384.0,227.65,1,-0.7099469764980308,-0.3774385957991983
17386.0,1145.02,33,-0.42789137059106136,-0.4128069303676151
17387.0,346.44,1,-0.6893954052186827,-0.3979901670785464
17388.0,381.6,1,-0.683312458453956,-0.40407311384327305
17389.0,19992.65,327,3.966111272201903,-2.540370267737625
17392.0,145.5,1,-0.7241595497836479,-0.36322602251358127
17394.0,203.87,1,-0.7140610969208181,-0.373324475376411
17396.0,2431.5,363,1.0666606729845718,0.6366035117355755
17400.0,817.44,1,-0.6079088316638973,-0.4794767406333318
17402.0,1285.95,486,1.3425739311113154,1.3088944528163935
17403.0,281.62,1,-0.7006097570187277,-0.3867758152785014
17404.0,6017.38,241,1.2167975086592226,-0.45402854591730674
17405.0,511.48,179,0.02525674037740284,0.25955563414606697
17406.0,1934.92,415,1.181181973312676,0.9229490273326197
17409.0,771.85,93,-0.26118329501358717,-0.1169763721853031
17410.0,978.38,302,0.5801360824285919,0.6528804913024395
17412.0,685.46,635,1.8130034086795828,1.9871025824182624
17414.0,598.0,1,-0.6458736165914177,-0.4415119557058114
17416.0,3129.32,221,0.6400514441777432,-0.031462026022422755
17419.0,1829.96,454,1.3133481529357522,1.0914329596534043
17420.0,130.85,1,-0.7266941109356173,-0.36069146136161184
17422.0,1064.85,276,0.49487934450947535,0.5377038212589821
17423.0,449.42,1,-0.6715790838924156,-0.4158064884048135
17425.0,688.97,1,-0.630135116387004,-0.45725045591022506
17426.0,2936.91,239,0.6761438493952647,0.07120715888799165
17428.0,8567.99,540,2.8105644863433255,0.257188667968192
17429.0,512.12,244,0.27590922518640604,0.5099866692434989
17430.0,265.76,301,0.45299292704829813,0.7723146694534037
17432.0,175.89,1,-0.718901849209699,-0.36848372308753014
17433.0,303.15999999999997,1,-0.6968831735911905,-0.39050239870603876
17434.0,601.63,150,-0.07092679546494052,0.13217883033784714
17436.0,93.9,1,-0.7330867412813696,-0.35429883101585957
17440.0,186.42,2,-0.713225590702185,-0.3664510043657142
17442.0,1519.0,393,1.0244259081363194,0.9101075934637209
17443.0,534.24,1,-0.6569045803490676,-0.4304809919481615
17444.0,1217.64,1,-0.5386711952804044,-0.5487143770168247
17446.0,68.10000000000001,1,-0.7375503370302304,-0.34983523526699867
17449.0,922.89,340,0.7170064587740634,0.8089512496714996
17450.0,34492.14,512,7.187713445940122,-4.335811654049835
17451.0,294.18,1,-0.6984367817239334,-0.3889487905732957
17453.0,341.99999999999994,1,-0.690163558905696,-0.3972220133915331
17456.0,249.86,1,-0.7061044779870929,-0.38128109431013624
17457.0,1370.5,123,-0.04197764451722384,-0.1049127058017733
17459.0,300.39,1,-0.6973624046076379,-0.3900231676895913
17460.0,230.15,512,1.2601292245636375,1.5917725673266454
17461.0,382.56,1,-0.6831463711702775,-0.4042392011269516
17462.0,212.28,1,-0.7126061031127592,-0.37477946918446997
17464.0,289.96000000000004,1,-0.6991668737417703,-0.38821869855545876
17469.0,412.8,31,-0.562279963294457,-0.29383629212287915
17470.0,816.47,328,0.6523411279719695,0.781108853721636
17472.0,259.27,1,-0.7044764765918688,-0.3829090957053603
17481.0,838.03,119,-0.1495169489137106,-0.028209310322605725
17483.0,294.40000000000003,119,-0.24356906352430086,0.0658428042879845
17489.0,376.64,34,-0.5569724518023541,-0.27601687192699276
17490.0,931.13,93,-0.23362664652992213,-0.14453302066896812
17491.0,1706.98,396,1.0685113402156188,0.8891490930724109
17492.0,374.57,1,-0.6845287017917271,-0.40285687050550206
17495.0,497.56,32,-0.5437613515916738,-0.3046459265963322
17500.0,288.0,1,-0.699505968612614,-0.38787960368461505
17501.0,288.6,1,-0.699402164060315,-0.38798340823691413
17502.0,226.6,1,-0.7101286344645543,-0.3772569378326749
17503.0,558.96,181,0.04118011784533393,0.25905021113679544
17505.0,658.85,1,-0.6353461049124184,-0.45203946738481077
17507.0,340.56,1,-0.6904126898312138,-0.3969728824660153
17508.0,387.31,1,-0.682324585131243,-0.40506098716598604
17509.0,5215.75,92,0.5037906329749562,-0.8896592774031759
17511.0,46322.16,691,9.924350124280599,-5.692541408340283
17512.0,1635.27,190,0.26208031151904,0.10753081252705743
17514.0,208.65,1,-0.7132341206541687,-0.37415145164306046
17515.0,67.65,1,-0.7376281904444548,-0.3497573818527744
17516.0,281.02,186,0.012366832141976647,0.3264083829868015
17517.0,153.94,1,-0.722699365747974,-0.36468620654925515
17519.0,335.3,1,-0.6913227097397026,-0.3960628625575266
17521.0,563.65,153,-0.06593415778147826,0.15031312434237418
17522.0,845.02,123,-0.13288967142076666,-0.01400067889823051
17526.0,534.0,334,0.626598606513419,0.8531052385561652
17527.0,282.16,158,-0.09536162041927178,0.2182854731268165
17528.0,993.73,181,0.11639862651712601,0.18383170246500344
17530.0,516.45,333,0.6197078347440057,0.8522870330962485
17531.0,293.45,274,0.35371231454094926,0.6634528967688488
17535.0,164.4,1,-0.7208897063862265,-0.3664958659110026
17537.0,897.62,38,-0.451421004582395,-0.35073241022963275
17550.0,156.22,1,-0.7223049084492374,-0.36508066384799165
17552.0,298.52,604,1.6265707058472882,1.9345569911413338
17553.0,1487.6,1,-0.4919660670493007,-0.5954195052479284
17554.0,925.9,90,-0.2460949420547905,-0.15519165683208905
17555.0,195.45,1,-0.7155178208047487,-0.37186775149248047
17560.0,531.0,242,0.27146663120275416,0.49901130876849104
17562.0,235.3,123,-0.23837585746710163,0.09148550714810443
17566.0,486.95,1,-0.6650861091461076,-0.42229946315112155
17567.0,2051.83,597,1.9029252181971625,1.6042396381861512
17569.0,344.14,1,-0.6897933226691626,-0.39759224962806655
17571.0,75.6,1,-0.7362527801264919,-0.3511327921707373
17572.0,114.6,361,0.658110417052307,1.0297358132091805
17573.0,373.1,94,-0.3263155817810257,-0.044135108188534826
17574.0,185.65,1,-0.7172132951589671,-0.370172277138262
17576.0,1845.56,451,1.3044836054515339,1.0771705754496332
17578.0,124.74,88,-0.39241067781735156,-0.024293875528187635
17579.0,169.34,179,-0.03393607549528146,0.31874845001875124
17580.0,47.7,1,-0.7410796918083995,-0.34630588048882965
17581.0,5998.92,599,2.593510712650182,0.9290720981917909
17584.0,1242.3,54,-0.330116931603673,-0.34869284753907825
17585.0,417.81,1,-0.677047853722706,-0.4103377185745231
17589.0,1813.4,185,0.27362570994744373,0.05744052795200493
17590.0,320.93,1,-0.6938088287672657,-0.3935767435299634
17591.0,620.2,422,0.9807068586175648,1.1773869826330392
17593.0,1663.82,88,-0.1261381605632131,-0.290566392782326
17595.0,157.9,1,-0.7220142557028,-0.3653713165944291
17596.0,1900.87,393,1.090492315447075,0.8440411861529653
17597.0,2044.37,1,-0.3956406327433604,-0.6917449395538686
17602.0,1217.44,91,-0.19180182147799787,-0.20177580017955182
17604.0,173.12,1,-0.7193810802261464,-0.3680044920710827
17608.0,193.42,1,-0.7158690262066939,-0.3715165460905352
17609.0,99.35,1,-0.7321438499313195,-0.3552417223659096
17611.0,1699.93,265,0.562353628205005,0.38543078804082526
17612.0,704.36,118,-0.17649736170474098,-0.008937874760905015
17613.0,826.5500000000001,179,0.07976624086552653,0.20504613365794333
17615.0,211.05,2,-0.7089644138303074,-0.3707121812375918
17616.0,326.4,1,-0.6928624772654723,-0.39452309503175675
17618.0,971.58,142,-0.03775854751051247,0.037338764548781
17620.0,81.44,1,-0.7352424158174473,-0.3521431564797818
17623.0,527.0500000000001,1,-0.658148504900785,-0.42923706739644407
17624.0,400.3,1,-0.6800772165739678,-0.40730835572326135
17629.0,1354.03,249,0.4408384859699416,0.3836022946066124
17631.0,111.83,1,-0.7299847152434985,-0.35740085705373065
17633.0,638.23,150,-0.06459471777469603,0.12584675264760267
17634.0,2049.36,238,0.5187364767921712,0.22090555426175504
17637.0,208.11,1,-0.7133275447512378,-0.37405802754599127
17639.0,108.5,1,-0.7305608305087584,-0.35682474178847073
17642.0,316.99,1,-0.6944904786606964,-0.39289509363653274
17643.0,101.55,1,-0.7317632332395562,-0.355622339057673
17644.0,979.27,241,0.34516625368661097,0.41760270905530467
17646.0,1008.39,204,0.2075881558822594,0.2699486493744547
17647.0,133.06,1,-0.7263117641679824,-0.3610738081292468
17648.0,1273.98,188,0.19186542312281338,0.1623277464646245
17651.0,1654.75,122,0.0033452735198050663,-0.15794460106813185
17652.0,2207.61,246,0.5769508363783753,0.22436301251018928
17653.0,1175.88,303,0.6181595695083738,0.6225659814519875
17654.0,117.55,1,-0.7289951118449138,-0.3583904604523153
17655.0,990.0,354,0.782579838554025,0.8513035511021547
17656.0,473.98,276,0.3926543514812034,0.639928814287254
17658.0,317.59999999999997,1,-0.6943849440325257,-0.3930006282647035
17659.0,887.97,635,1.8480391751563972,1.952066815941448
17663.0,437.19,177,0.004695029497574186,0.26469939056723624
17664.0,326.19,1,-0.6928988088587771,-0.3944867634384521
17666.0,728.16,32,-0.5038658019913904,-0.3445414761966157
17667.0,1127.46,332,0.7215627119631189,0.7427231786478057
17668.0,347.75,212,0.12412833241479404,0.4150802906765581
17669.0,844.0,157,-0.0020135262610690065,0.11722840173928407
17671.0,1098.55,449,1.1675362305339658,1.1986999959085418
17672.0,1152.34,123,-0.07972097973317287,-0.06716937058582427
17673.0,699.64,124,-0.15418702582817123,0.01500565273850376
17674.0,300.66,1,-0.6973156925591033,-0.39006987973812585
17675.0,7773.16,512,2.5651271846262325,0.28677460726405113
17676.0,1156.7,485,1.316358211855555,1.3274011948428244
17677.0,6821.74,517,2.4197967491188903,0.4706499289180418
17682.0,742.29,356,0.7474331063666755,0.9018682377481636
17685.0,2100.63,664,2.169618725633369,1.8540476051150392
17686.0,3774.58,268,0.9328472847611771,0.03806406317264244
17690.0,2845.71,606,2.074962879027815,1.5015827724194661
17691.0,142.5,1,-0.7246785725451433,-0.3627069997520858
17692.0,220.68,119,-0.25632318285011574,0.07859692361379933
17696.0,1579.21,423,1.1504773533994794,1.015325465080454
17700.0,1671.98,387,1.0277656771328547,0.8605139610912071
17701.0,417.95,1,-0.6770236326605029,-0.41036193963672624
17702.0,397.45,364,0.7186090789259645,0.9923640830235129
17703.0,307.78,1,-0.6960838785384874,-0.39130169375874174
17705.0,1042.4,147,-0.006233707114152131,0.044358810299069525
17706.0,3432.87,452,1.5829547672493125,0.8064083908811848
17707.0,152.4,5,-0.7075478429735488,-0.3490018204063612
17708.0,156.48,1,-0.7222599264765746,-0.3651256458206546
17716.0,2643.56,190,0.43652213158178865,-0.06691100753569117
17719.0,2251.92,305,0.8120316308308914,0.4441118745881298
17720.0,102.0,1,-0.7316853798253319,-0.35570019247189727
17722.0,1590.6,240,0.44707649333361693,0.3079834921789689
17723.0,2199.3,241,0.5562407002557085,0.2065282624862073
17725.0,260.28999999999996,30,-0.5925198390276787,-0.271305393618987
17728.0,2530.98,33,-0.1881097750836506,-0.6525885258750257
17730.0,2352.36,151,0.2358172662273667,-0.1668562541251302
17731.0,963.74,182,0.1150646175927081,0.19287468861875123
17732.0,303.97,1,-0.6967430374455866,-0.3906425348516425
17733.0,475.24,1,-0.6671120279918115,-0.42027354430541763
17735.0,7296.29,390,2.0123774455456718,-0.10097087563361969
17737.0,87.39,1,-0.7342130206738148,-0.35317255162341443
17738.0,779.92,1,-0.6144000763343337,-0.4729854959628954
17739.0,1106.37,268,0.4712267106112532,0.49968463732256596
17742.0,302.57,1,-0.6969852480676179,-0.3904003242296113
17744.0,1010.94,99,-0.1966919793102822,-0.1352138245126294
17750.0,446.18,92,-0.32138116454032634,-0.06448747988789376
17754.0,1197.2,212,0.27108962733223035,0.2681189957591219
17757.0,2281.51,601,1.9580795552759134,1.579921210024719
17758.0,965.16,216,0.2463629012650886,0.3236816307435827
17760.0,172.54,1,-0.7194814246267023,-0.3679041476705269
17761.0,712.78,1,-0.6260158057366019,-0.4613697665606273
17764.0,261.97,1,-0.7040093561065229,-0.3833762161907062
17765.0,109.33,1,-0.7304172342114114,-0.3569683380858178
17768.0,1861.85,150,0.14710082603232427,-0.08584879115941756
17769.0,1453.79,160,0.1150482361603622,0.023293571005842197
17770.0,967.07,274,0.47025368540713736,0.5469115259026607
17774.0,820.58,89,-0.268170589749689,-0.14082498636652038
17781.0,86.02,1,-0.734450041068231,-0.3529355312289981
17783.0,112.41,1,-0.7298843708429427,-0.3575012014542865
17787.0,1335.28,573,1.6864489048620175,1.635700498017382
17788.0,16.7,1,-0.7464429270105192,-0.34094264528671003
17789.0,225.9,1,-0.7102497397755698,-0.3771358325216593
17790.0,999.54,421,1.0424810681181274,1.1079037959031464
17791.0,106.1,1,-0.7309760487179549,-0.35640952357927436
17796.0,396.9,476,1.1502166495954904,1.4241619620389208
17797.0,272.41,1,-0.7022031568965188,-0.38518241540071035
17799.0,500.35,299,0.48586979969204086,0.7240198423510015
17800.0,874.1,300,0.5543858740096804,0.6632127452626917
17802.0,599.22,662,1.9021544269584119,2.1060939493313366
17809.0,3049.9100000000003,658,2.310724436289513,1.666688031082917
17811.0,2836.75,340,1.0481187595459567,0.47783894889960654
17812.0,261.02,212,0.10912338437996064,0.43008523871139154
17813.0,1251.36,150,0.04148142414387211,0.019770610729034566
17816.0,31.46,240,0.17733344388094566,0.5777265416316401
17817.0,387.68,52,-0.4856816529760829,-0.2085460806253279
